,dots_exten,X,Y
29343,2.75585,-69.0070833333366,18.99000000191404
29344,6.29902,-72.74375000000305,18.99541666714333
29345,2.57056,-91.16791666666893,19.003333335248897
29346,0.314889,-69.1362500000032,19.00375000047694
29347,0.934303,-69.20375000000303,19.007916667143718
29348,0.165724,-69.15708333333657,19.012083333810324
29349,9.85851,-68.89791666666986,19.013750000477273
29350,10.9175,-72.76375000000297,19.014583333810606
29351,0.165871,-69.2529166666697,19.018333335250475
29352,0.131984,-69.27958333333646,19.029583333810933
29353,0.394319,-95.96791666666877,19.030416667144266
29354,1.85735,-104.33375000000171,19.031250000477485
29355,0.444691,-69.30541666666988,19.045416667144593
29356,0.148019,-69.35125000000323,19.049583333811427
29357,0.381221,-69.36708333333644,19.055416667144925
29358,3.10772,-104.30291666666835,19.062083333811813
29359,1.37062,-69.44958333333642,19.071250000478642
29360,10.8928,-69.38541666666976,19.072916667145364
29361,0.487328,-69.5320833333364,19.07958333381208
29362,22.8566,-69.98958333333644,19.081250000478974
29363,0.131305,-69.6187500000031,19.081250000478974
29364,2.8544,-69.55458333333644,19.084583333812247
29365,2.42195,-69.63166666666984,19.088750002124982
29366,20.9037,-72.72208333333629,19.092083333812468
29367,2.44933,-96.09791666666854,19.09375000047936
29368,0.278894,-104.31875000000173,19.095416667145912
29369,42.5896,-96.10102261025202,19.10107539425502
29370,4.80188,-104.33791666666843,19.103750000479522
29371,90.0564,-72.7029166666697,19.107916667146128
29372,2.10233,-104.39791666666838,19.108750000479688
29373,0.12356,-69.63375000000309,19.109583333813077
29374,4.4424,-72.6995833333363,19.12625000048007
29375,1.05108,-90.96791666666894,19.13541666714707
29376,3.21796,-104.60208333333492,19.15208333381412
29377,0.108366,-69.62541666666982,19.192916667148438
29378,0.596195,-69.41625000000317,19.193750000481828
29379,0.121135,-69.38208333333648,19.19541666714855
29380,602.419,-69.62458333333655,19.197916667148604
29381,1.3381,-104.68458333333496,19.198750000481994
29382,1.45304,-69.5162500000032,19.21208333381577
29383,0.765314,-69.54625000000311,19.213750000482264
29384,1.65037,-104.69125000000162,19.217083333815935
29385,30.8038,-96.17041666666864,19.220416667149152
29386,1.97738,-104.71208333333493,19.222916667149434
29387,1.78783,-69.6237500000031,19.223750000482596
29388,7.40445,-69.59958333333645,19.223750000482596
29389,6.26662,-69.20750000000317,19.233750002235126
29390,452.857,-72.77458333333641,19.247916667150093
29391,27.1679,-72.413750000003,19.265416667150475
29392,0.996871,-96.23125000000192,19.267083333817197
29393,1.46574,-69.7245833333364,19.27708333381736
29394,0.751829,-69.74208333333638,19.281250000484363
29395,15.403,-69.33625000000325,19.283750000484247
29396,33.8729,-69.74791666666988,19.284583333817636
29397,6.49479,-69.25208333333643,19.291250000484524
29398,0.74629,-69.25416666666979,19.29458333561422
29399,1.55344,-69.18291666666971,19.294583333817968
29400,0.147702,-69.60458333333645,19.29625000048469
29401,1.18069,-69.59875000000318,19.297083333818023
29402,0.328055,-90.76708333333568,19.29791666715124
29403,3.06698,-104.90541666666826,19.298750000484574
29404,137.024,-72.71791666666974,19.300416667151296
29405,0.455231,-69.3912500000032,19.307916667151574
29406,0.725523,-69.57375000000303,19.308750000484906
29407,50.3041,-96.28958333333537,19.309583333818466
29408,0.485272,-87.67458333333553,19.309583333818466
29409,21.137,-69.4287500000031,19.31458333381846
29410,4.80216,-69.55541666666988,19.32041666715179
29411,4.10748,-69.4895833333365,19.323333335282598
29412,1.64724,-69.51875000000308,19.325416667151956
29413,6.90832,-69.46791666666974,19.327083333818678
29414,0.839172,-104.99375000000151,19.366250000486446
29415,92.5357,-69.84041666666985,19.36958333381989
29416,3.56688,-90.72166666870908,19.370000000905634
29417,3.48264,-69.84625000000312,19.382916667153665
29418,0.6135,-72.68708333333643,19.402083333820826
29419,32.7662,-96.32708333333528,19.414583333821213
29420,191.354,-72.68291666666971,19.41541666715443
29421,64.2779,-72.69708333333642,19.45375000048864
29422,40.3612,-69.87541666666976,19.45458333382203
29423,0.925137,-72.72208333333629,19.457083333822254
29424,0.725356,-72.70875000000302,19.457083333822254
29425,4.12212,-72.77291666666969,19.461250000488917
29426,0.211933,-90.70625000000223,19.46208333382225
29427,0.600008,-90.70208333333551,19.486250000489576
29428,0.274009,-72.79208333333628,19.4887500004898
29429,1.65784,-96.33208333333533,19.502083333823578
29430,48.2908,-69.87208333333632,19.502916667156796
29431,3.74095,-72.82875000000308,19.516250000490402
29432,0.172381,-105.08125000000166,19.532083333824232
29433,3.39303,-72.8870833333363,19.54458333382445
29434,5.04736,-69.90458333333652,19.549583333824614
29435,3.14591,-72.90291666666974,19.55541666715817
29436,1.07735,-69.89791666666974,19.559583333824776
29437,0.91542,-72.92125000000306,19.56291666715839
29438,0.772893,-72.92791666666949,19.566250000491834
29439,37.3399,-72.95041666666964,19.57375000049194
29440,0.189995,-69.89375000000308,19.585416667158995
29441,0.209928,-105.11541666666824,19.586666668643886
29442,1.02863,-96.3791666646332,19.58916666761104
29443,5.83147,-72.97875000000295,19.59041666715916
29444,0.117088,-90.68833333130067,19.607500000947994
29445,1.12639,-87.74541666666897,19.607916667159543
29446,21.7518,-72.99320896718939,19.61428491941183
29447,1.36829,-70.16458333333628,19.622083333826538
29448,6.75272,-70.1145833333365,19.626250000493314
29449,4.10358,-70.1879166666696,19.627916667160207
29450,2.61275,-70.20791666666963,19.632916667160202
29451,25.7327,-73.06166666666951,19.633750002528018
29452,0.78068,-73.11708333333615,19.63750000198263
29453,12.4016,-70.08375000000302,19.63791666716037
29454,0.880315,-105.21208333333487,19.638750000493758
29455,8.75134,-70.08125000000302,19.642083333826974
29456,11.4185,-70.27958333333635,19.645416667160646
29457,0.908096,-71.81875000000298,19.64875000049409
29458,1.00273,-70.29458333333633,19.649583333827422
29459,0.338663,-69.91333333536949,19.64916666762258
29460,4.19781,-73.21791666666962,19.658750000494194
29461,0.235996,-70.07041666666976,19.658750000494194
29462,1.00943,-69.93625000000299,19.66375000049436
29463,3.61158,-70.3204166666697,19.665416667161082
29464,0.440729,-96.39875000000211,19.666250000494472
29465,39.8516,-71.8387500000029,19.669583333827916
29466,110.098,-70.33875000000296,19.68125000049497
29467,1.58747,-69.97458333333645,19.68125000049497
29468,0.798749,-69.96541666666985,19.68125000049497
29469,3.7364,-71.88708333333636,19.683750000494854
29470,58.7171,-72.0120833333363,19.69875000049518
29471,0.835303,-96.4079166666686,19.702083333828796
29472,12.577,-72.03833333333631,19.702083335909435
29473,142.72,-71.75875000000303,19.702500001989392
29474,4.52588,-71.731250000003,19.70708333382879
29475,11.4251,-72.31125000000299,19.709583333829073
29476,1.68313,-70.37125000000304,19.711250000495625
29477,0.16634,-71.72541666666973,19.72291666716268
29478,0.244891,-72.09458333333629,19.727083333829285
29479,1.63092,-105.2937500000017,19.728750000496177
29480,0.203017,-71.93458333333632,19.728750000496177
29481,5.76494,-72.1154166666696,19.730833335325826
29482,43.5035,-72.17708333333621,19.742083333829783
29483,182.633,-72.19541666666953,19.742916667163172
29484,163.446,-72.12708333333632,19.744583333829894
29485,2.18056,-70.39291666666975,19.744583333829894
29486,1.50753,-70.58708333333652,19.754583333830226
29487,3.26868,-70.52625000000307,19.75541666716356
29488,2.84623,-70.41541666666978,19.756250000496948
29489,19.6358,-70.60625000000312,19.761250000496887
29490,0.214862,-71.74208333333632,19.76291666716361
29491,2.68071,-70.42208333333639,19.76375000049717
29492,0.57824,-96.42083333333534,19.76958333595644
29493,1.15832,-96.4233333353618,19.775000000981777
29494,4.26653,-70.47958333333645,19.784583333830994
29495,0.580188,-96.43625000000202,19.801250000498044
29496,35.9055,-70.70541666666969,19.802083333831433
29497,19.5704,-70.69875000000309,19.802083333831433
29498,116.971,-72.39125000000286,19.804583333831488
29499,9.7848,-73.37625000000298,19.80875000049832
29500,102.627,-72.43541666666977,19.817916667165093
29501,0.226215,-72.48958333333638,19.820416667165375
29502,2.32686,-70.78125000000318,19.828750000498815
29503,319.49,-71.68041666666977,19.8412500004992
29504,1.73848,-105.37708333333478,19.84208333383259
29505,88.2822,-72.5291666666696,19.84708333600986
29506,24.8817,-90.532916666669,19.852083333832752
29507,4.83702,-71.66250000000309,19.85375000268118
29508,5.63433,-71.17625000000294,19.854583333832807
29509,21.8958,-90.52291666666883,19.857083333832918
29510,0.140148,-70.79625000000306,19.857083333832918
29511,1.58087,-71.10958333333639,19.8654166671663
29512,0.764574,-71.09875000000312,19.868750000499972
29513,118.209,-71.08375000000291,19.877916667166744
29514,0.123765,-105.4087500000017,19.879583333833466
29515,1.38814,-70.8345833333363,19.888750000500238
29516,1.3858,-96.49541666666869,19.889583333833798
29517,8.21072,-72.62125000000304,19.893750000500404
29518,1.5859,-70.87708333333649,19.900416667167292
29519,2.6519,-70.9404166666697,19.901250000500852
29520,1.02318,-71.59375000000307,19.904583333834125
29521,43.9915,-73.19875000000297,19.905416667167458
29522,0.357868,-72.96041666666963,19.908750000500902
29523,89.0023,-72.95791666666969,19.90958333383429
29524,27.3189,-73.0270833333363,19.917083333834512
29525,10.235,-72.66958333333622,19.917083333834512
29526,24.652,-72.99958333333643,19.9179166671679
29527,0.396404,-96.52541666666878,19.92500000201312
29528,50.8252,-72.69666666666967,19.925416669396213
29529,4.36043,-72.70708333333641,19.928333335346736
29530,2.25296,-72.87875000000281,19.9329166671684
29531,313.305,-72.85708333333639,19.941250000501668
29532,6.31676,-72.75958333333625,19.943750000501893
29533,8.4973,-72.75375000000292,19.943750000501893
29534,6.38766,-72.76125000000297,19.944583333835112
29535,0.60515,-96.5470833333352,19.94958333383545
29536,0.919778,-90.45333333333565,19.96458333608922
29537,0.185094,-96.56625000000196,19.974583333836108
29538,0.337033,-105.4845833333348,19.98291666716949
29539,3.66889,-96.57375000000184,19.993750000503212
29540,1.26466,-72.86375000000294,20.03375000050437
29541,1.43309,-90.47875000000221,20.037083333837643
29542,7.19818,-96.61875000000202,20.052916667171473
29543,0.274163,-72.73958333333633,20.062916667171635
29544,0.196605,-87.4779166666691,20.079583333838855
29545,1.29761,-72.79541666666955,20.085416667172183
29546,6.3037,-96.7129166666686,20.164583333841165
29547,0.282954,-87.44625000000235,20.17708333384138
29548,0.423147,-87.43708333333575,20.197083333841874
29549,51.2827,-96.78291666666871,20.23541666717631
29550,2.24472,-96.79041666666859,20.24291666717653
29551,1.82127,-90.48875000000226,20.290416667177965
29552,0.450378,-105.62541666666834,20.29541666717796
29553,0.127797,-87.34708333333566,20.340416667179056
29554,2.48751,-90.48541666666893,20.36291666717983
29555,4.88609,-96.92291666666858,20.380416667180214
29556,0.119516,-87.32208333333574,20.38791666718049
29557,0.152729,-87.30875000000242,20.405416667180873
29558,0.213169,-87.28000000000225,20.44958333639846
29559,0.322369,-96.97708333333526,20.45125000051553
29560,53.5285,-97.02708333333533,20.471250000516022
29561,0.251834,-87.24458333333575,20.486666668739815
29562,0.604114,-87.22875000000249,20.499583333850126
29563,0.396356,-87.21958333333578,20.50291666718357
29564,15.5604,-86.95791666666912,20.50541666718368
29565,0.604206,-97.09208333333532,20.557916667185054
29566,0.206851,-87.12625000000236,20.572916667185552
29567,1.03331,-97.12041666666858,20.58791666718588
29568,1.58797,-87.09625000000244,20.598750000519544
29569,2.14045,-105.23625000000158,20.607083333852984
29570,9.91531,-97.14583333333525,20.61375000316258
29571,15.9284,-105.2395833333349,20.643750000520868
29572,0.770987,-87.0454166666691,20.652083333854307
29573,0.912822,-97.18041666666875,20.6720833338548
29574,18.7093,-105.2937500000017,20.689583333855182
29575,0.218434,-97.19125000000201,20.6925000020953
29576,59.0688,-97.20375000000206,20.727916667189618
29577,0.170864,-86.94458333333574,20.774583333857493
29578,0.178814,-90.38791666666896,20.811250000525206
29579,0.231129,-86.89041666666913,20.830833335443685
29580,2.49635,-97.26295588624185,20.880731252654414
29581,49.8647,-97.3354166666686,20.95875000052922
29582,0.136327,-97.32041666666862,20.962083333862665
29583,0.695244,-97.32541666666862,20.96708333386283
29584,5.26379,-86.78458333333583,21.03208333386442
29585,0.41017,-105.25708333333489,21.036250000531254
29586,0.547115,-105.22625000000158,21.089583333866187
29587,2.94086,-97.36625000000197,21.097083333866408
29588,1.92153,-86.76958333333585,21.14125000053417
29589,112.831,-86.80625000000231,21.180416667201825
29590,0.85413,-105.21541666666826,21.201250000535822
29591,15.2634,-86.8045833333357,21.20208333386921
29592,5.80867,-105.21541666666826,21.205416667202655
29593,6.26959,-89.85291666666899,21.245416667203585
29594,1.02523,-97.42291666666847,21.24875000053703
29595,0.104436,-86.84041666666917,21.25041666720375
29596,1.95305,-105.22041666666831,21.25875000053736
29597,0.312841,-97.41958333333531,21.260416671541236
29598,0.492292,-89.73041666666882,21.27375000053786
29599,43.8389,-89.68125000000236,21.282916667204688
29600,0.342156,-105.22541666666831,21.288750000538187
29601,0.818975,-97.46375000000194,21.324166668830173
29602,0.409848,-89.2562500000023,21.343750000539842
29603,1.41643,-88.99958333333564,21.37625000054055
29604,2.23278,-88.92208333333554,21.387083333874273
29605,0.297536,-87.21958333333578,21.41875000054182
29606,1.41893,-105.20291666666827,21.433750000542318
29607,0.248988,-87.33583333333564,21.433750003590717
29608,0.405272,-87.29458333333571,21.435833335509074
29609,0.594551,-87.18708333333558,21.440416667209206
29610,0.705913,-88.69041666666908,21.45375000054281
29611,0.975681,-87.46208333333567,21.457083333876085
29612,10.4356,-97.51458333333534,21.47625000054336
29613,0.293429,-105.199583333335,21.482083333876915
29614,2.42435,-105.26541666666833,21.514583333877795
29615,0.255849,-97.60958333333531,21.52541666721146
29616,0.497098,-105.29041666666825,21.537916667211903
29617,0.166955,-88.29708333333576,21.55458333387878
29618,1.31553,-88.43958333333569,21.555416667212114
29619,5.63778,-88.21125000000245,21.581250000546163
29620,2.13307,-97.64541666666867,21.61958333388054
29621,22.9909,-105.44208333333506,21.638750000547873
29622,0.398619,-97.68458333333518,21.684583333882358
29623,7.6924,-105.49875000000156,21.749583333884175
29624,0.333336,-97.72833333333523,21.963750003810276
29625,1.73558,-105.46875000000165,22.128750000561297
29626,1.51067,-105.56958333333478,22.21708333389705
29627,41.9228,-97.7875000000019,22.263750003912946
29628,0.142023,-97.84041666666872,22.356250000567627
29629,0.717356,-97.85208333333537,22.36708333390129
29630,5.8871,-105.634583333335,22.371250000567898
29631,0.838744,-105.64125000000149,22.378333335612297
29632,0.461768,-97.88708333333534,22.48291666723793
29633,0.799789,-97.85875000000186,22.582916667240738
29634,0.710024,-105.68458333333496,22.620416667241614
29635,1.25614,-97.81125000000202,22.741250000578248
29636,0.191111,-106.02708333333487,22.84375000058128
29637,6.32895,-106.01666666666819,22.843750004063338
29638,1.45494,-109.68041666666807,23.05375000058723
29639,0.698763,-97.76208333333528,23.05541666725395
29640,5.66491,-106.29333333333489,23.09625000410813
29641,29.6321,-106.41833333333489,23.179583337453266
29642,5.24764,-106.46625000000165,23.272916667260063
29643,0.13677,-106.54708333333497,23.412916667264028
29644,0.545882,-106.55958333333484,23.426250000597634
29645,0.332498,-109.60625000000141,23.617916667269583
29646,1.36364,-106.80791666666818,23.703750000605396
29647,2.37331,-97.77958333333532,23.778750000607545
29648,1.6169,-106.93125000000151,23.880416667277245
29649,1.97886,-107.03375000000165,23.972083333946387
29650,0.144183,-97.773750000002,23.979583333946664
29651,0.278568,-107.11541666666807,24.090416667283137
